TiAliquot0013007;Series-0157;;CRC178LMXB04002;CRC178LMXB04002SF01;CRC178LMXB04002TUMSF01;CRC0178LMXB04002TUMSF01;EXPLdtl01110;22;0;0;0;0;0;1;0;0;0;;Tumor;SF;SF01;X;;1;;y;;;;;;;
TiAliquot0013008;Series-0157;;CRC178LMXB04002;CRC178LMXB04002SF02;CRC178LMXB04002TUMSF02;CRC0178LMXB04002TUMSF02;EXPLdtl01110;22;0;0;0;0;0;1;0;0;0;;Tumor;SF;SF02;X;;1;;y;;;;;;;
TiAliquot0013009;Series-0157;;CRC178LMXB04002;CRC178LMXB04002SF03;CRC178LMXB04002TUMSF03;CRC0178LMXB04002TUMSF03;EXPLdtl01110;22;0;0;0;0;0;1;0;0;0;;Tumor;SF;SF03;X;;1;;y;;;;;;;
TiAliquot0013010;Series-0157;;CRC178LMXB04002;CRC178LMXB04002SF04;CRC178LMXB04002TUMSF04;CRC0178LMXB04002TUMSF04;EXPLdtl01110;22;0;0;0;0;0;1;0;0;0;;Tumor;SF;SF04;X;;1;;y;;;;;;;
TiAliquot0013011;Series-0157;;CRC178LMXB04004;CRC178LMXB04004FF01;CRC178LMXB04004TUMFF01;CRC0178LMXB04004TUMFF01;EXPLdtl01111;22;0;0;0;0;0;1;0;0;0;;Tumor;FF;FF01;X;;1;;y;;;;;;;
TiAliquot0013012;Series-0157;;CRC178LMXB04004;CRC178LMXB04004RL01;CRC178LMXB04004TUMRL01;CRC0178LMXB04004TUMRL01;EXPLdtl01111;22;0;0;0;0;0;1;0;0;0;;Tumor;RL;RL01;X;;1;;y;;;;;;;
TiAliquot0013013;Series-0157;;CRC178LMXB04004;CRC178LMXB04004RL02;CRC178LMXB04004TUMRL02;CRC0178LMXB04004TUMRL02;EXPLdtl01111;22;0;0;0;0;0;1;0;0;0;;Tumor;RL;RL02;X;;1;;y;;;;;;;
TiAliquot0013014;Series-0157;;CRC178LMXB04004;CRC178LMXB04004RL03;CRC178LMXB04004TUMRL03;CRC0178LMXB04004TUMRL03;EXPLdtl01111;22;0;0;0;0;0;1;0;0;0;;Tumor;RL;RL03;X;;1;;y;;;;;;;
TiAliquot0013015;Series-0157;;CRC178LMXB04004;CRC178LMXB04004RL04;CRC178LMXB04004TUMRL04;CRC0178LMXB04004TUMRL04;EXPLdtl01111;22;0;0;0;0;0;1;0;0;0;;Tumor;RL;RL04;X;;1;;y;;;;;;;
TiAliquot0013016;Series-0157;;CRC178LMXB04004;CRC178LMXB04004SF01;CRC178LMXB04004TUMSF01;CRC0178LMXB04004TUMSF01;EXPLdtl01111;22;0;0;0;0;0;1;0;0;0;;Tumor;SF;SF01;X;;1;;y;;;;;;;
TiAliquot0013017;Series-0157;;CRC178LMXB04004;CRC178LMXB04004SF02;CRC178LMXB04004TUMSF02;CRC0178LMXB04004TUMSF02;EXPLdtl01111;22;0;0;0;0;0;1;0;0;0;;Tumor;SF;SF02;X;;1;;y;;;;;;;
TiAliquot0013018;Series-0157;;CRC178LMXB04004;CRC178LMXB04004SF03;CRC178LMXB04004TUMSF03;CRC0178LMXB04004TUMSF03;EXPLdtl01111;22;0;0;0;0;0;1;0;0;0;;Tumor;SF;SF03;X;;1;;y;;;;;;;
TiAliquot0013019;Series-0157;;CRC185LMXB03007;CRC185LMXB03007FF01;CRC185LMXB03007TUMFF01;CRC0185LMXB03007TUMFF01;EXPLdtl01112;22;0;0;0;0;0;1;0;0;0;;Tumor;FF;FF01;X;;1;;y;;;;;;;
TiAliquot0013020;Series-0157;;CRC185LMXB03007;CRC185LMXB03007RL01;CRC185LMXB03007TUMRL01;CRC0185LMXB03007TUMRL01;EXPLdtl01112;22;0;0;0;0;0;1;0;0;0;;Tumor;RL;RL01;X;;1;;y;;;;;;;
TiAliquot0013021;Series-0157;;CRC185LMXB03007;CRC185LMXB03007RL02;CRC185LMXB03007TUMRL02;CRC0185LMXB03007TUMRL02;EXPLdtl01112;22;0;0;0;0;0;1;0;0;0;;Tumor;RL;RL02;X;;1;;y;;;;;;;
TiAliquot0013022;Series-0157;;CRC185LMXB03007;CRC185LMXB03007RL03;CRC185LMXB03007TUMRL03;CRC0185LMXB03007TUMRL03;EXPLdtl01112;22;0;0;0;0;0;1;0;0;0;;Tumor;RL;RL03;X;;1;;y;;;;;;;
TiAliquot0013023;Series-0157;;CRC185LMXB03007;CRC185LMXB03007SF01;CRC185LMXB03007TUMSF01;CRC0185LMXB03007TUMSF01;EXPLdtl01112;22;0;0;0;0;0;1;0;0;0;;Tumor;SF;SF01;X;;1;;y;;;;;;;
TiAliquot0013024;Series-0157;;CRC185LMXB03007;CRC185LMXB03007SF02;CRC185LMXB03007TUMSF02;CRC0185LMXB03007TUMSF02;EXPLdtl01112;22;0;0;0;0;0;1;0;0;0;;Tumor;SF;SF02;X;;1;;y;;;;;;;
TiAliquot0013025;Series-0157;;CRC185LMXB03007;CRC185LMXB03007SF03;CRC185LMXB03007TUMSF03;CRC0185LMXB03007TUMSF03;EXPLdtl01112;22;0;0;0;0;0;1;0;0;0;;Tumor;SF;SF03;X;;1;;y;;;;;;;
TiAliquot0013026;Series-0157;;CRC185LMXB03008;CRC185LMXB03008FF01;CRC185LMXB03008TUMFF01;CRC0185LMXB03008TUMFF01;EXPLdtl01113;22;0;0;0;0;0;1;0;0;0;;Tumor;FF;FF01;X;;1;;y;;;;;;;
TiAliquot0013027;Series-0157;;CRC185LMXB03008;CRC185LMXB03008RL01;CRC185LMXB03008TUMRL01;CRC0185LMXB03008TUMRL01;EXPLdtl01113;22;0;0;0;0;0;1;0;0;0;;Tumor;RL;RL01;X;;1;;y;;;;;;;
TiAliquot0013028;Series-0157;;CRC185LMXB03008;CRC185LMXB03008RL02;CRC185LMXB03008TUMRL02;CRC0185LMXB03008TUMRL02;EXPLdtl01113;22;0;0;0;0;0;1;0;0;0;;Tumor;RL;RL02;X;;1;;y;;;;;;;
TiAliquot0013029;Series-0157;;CRC185LMXB03008;CRC185LMXB03008RL03;CRC185LMXB03008TUMRL03;CRC0185LMXB03008TUMRL03;EXPLdtl01113;22;0;0;0;0;0;1;0;0;0;;Tumor;RL;RL03;X;;1;;y;;;;;;;
TiAliquot0013030;Series-0157;;CRC185LMXB03008;CRC185LMXB03008RL04;CRC185LMXB03008TUMRL04;CRC0185LMXB03008TUMRL04;EXPLdtl01113;22;0;0;0;0;0;1;0;0;0;;Tumor;RL;RL04;X;;1;;y;;;;;;;
TiAliquot0013031;Series-0157;;CRC185LMXB03008;CRC185LMXB03008SF01;CRC185LMXB03008TUMSF01;CRC0185LMXB03008TUMSF01;EXPLdtl01113;22;0;0;0;0;0;1;0;0;0;;Tumor;SF;SF01;X;;1;;y;;;;;;;
TiAliquot0013032;Series-0157;;CRC185LMXB03008;CRC185LMXB03008SF02;CRC185LMXB03008TUMSF02;CRC0185LMXB03008TUMSF02;EXPLdtl01113;22;0;0;0;0;0;1;0;0;0;;Tumor;SF;SF02;X;;1;;y;;;;;;;
TiAliquot0013033;Series-0157;;CRC185LMXB03008;CRC185LMXB03008SF03;CRC185LMXB03008TUMSF03;CRC0185LMXB03008TUMSF03;EXPLdtl01113;22;0;0;0;0;0;1;0;0;0;;Tumor;SF;SF03;X;;1;;y;;;;;;;
TiAliquot0013034;Series-0157;;CRC357LMH000000;CRC357LMH000000VT01;CRC357LMH000000000VT01;CRC0357LMH000000000VT01;;22;0;0;0;0;0;1;0;0;0;;Tumor;VT;VT01;H;;1;;y;;;;;;;
TiAliquot0013035;Series-0157;;CRC357LMH000000;CRC357LMH000000RL01;CRC357LMH000000000RL01;CRC0357LMH000000000RL01;;22;0;0;0;0;0;1;0;0;0;;Tumor;RL;RL01;H;;1;;y;;;;;;;
TiAliquot0013036;Series-0157;;CRC357LMH000000;CRC357LMH000000RL02;CRC357LMH000000000RL02;CRC0357LMH000000000RL02;;22;0;0;0;0;0;1;0;0;0;;Tumor;RL;RL02;H;;1;;y;;;;;;;
TiAliquot0013037;Series-0157;;CRC357NLH000000;CRC357NLH000000RL01;CRC357NLH000000000RL01;CRC0357NLH000000000RL01;;22;0;0;0;0;0;1;0;0;0;;Tumor;RL;RL01;H;;1;;y;;;;;;;
TiAliquot0013038;Series-0157;;CRC357NLH000000;CRC357NLH000000RL02;CRC357NLH000000000RL02;CRC0357NLH000000000RL02;;22;0;0;0;0;0;1;0;0;0;;Tumor;RL;RL02;H;;1;;y;;;;;;;
TiAliquot0013039;Series-0157;;CRC357NLH000000;CRC357NLH000000RL03;CRC357NLH000000000RL03;CRC0357NLH000000000RL03;;22;0;0;0;0;0;1;0;0;0;;Tumor;RL;RL03;H;;1;;y;;;;;;;
TiAliquot0013040;Series-0157;;CRC358LMH000000;CRC358LMH000000RL01;CRC358LMH000000000RL01;CRC0358LMH000000000RL01;;22;0;0;0;0;0;1;0;0;0;;Tumor;RL;RL01;H;;1;;y;;;;;;;
TiAliquot0013041;Series-0157;;CRC358NLH000000;CRC358NLH000000RL01;CRC358NLH000000000RL01;CRC0358NLH000000000RL01;;22;0;0;0;0;0;1;0;0;0;;Tumor;RL;RL01;H;;1;;y;;;;;;;
TiAliquot0013042;Series-0157;;CRC358NLH000000;CRC358NLH000000RL02;CRC358NLH000000000RL02;CRC0358NLH000000000RL02;;22;0;0;0;0;0;1;0;0;0;;Tumor;RL;RL02;H;;1;;y;;;;;;;
TiAliquot0013043;Series-0157;;CRC358NLH000000;CRC358NLH000000RL03;CRC358NLH000000000RL03;CRC0358NLH000000000RL03;;22;0;0;0;0;0;1;0;0;0;;Tumor;RL;RL03;H;;1;;y;;;;;;;
TiAliquot0013044;Series-0158;;CRC264LMXB02001;CRC264LMXB02001FF01;CRC264LMXB02001TUMFF01;CRC0264LMXB02001TUMFF01;EXPLdtl01114;22;0;0;0;0;0;1;0;0;0;;Tumor;FF;FF01;X;;1;;y;;;;;;;
TiAliquot0013045;Series-0158;;CRC264LMXB02001;CRC264LMXB02001VT01;CRC264LMXB02001TUMVT01;CRC0264LMXB02001TUMVT01;EXPLdtl01114;22;0;0;0;0;0;1;0;0;0;;Tumor;VT;VT01;X;;1;;y;;;;;;;
TiAliquot0013046;Series-0158;;CRC264LMXB02001;CRC264LMXB02001RL01;CRC264LMXB02001TUMRL01;CRC0264LMXB02001TUMRL01;EXPLdtl01114;22;0;0;0;0;0;1;0;0;0;;Tumor;RL;RL01;X;;1;;y;;;;;;;
TiAliquot0013047;Series-0158;;CRC264LMXB02001;CRC264LMXB02001RL02;CRC264LMXB02001TUMRL02;CRC0264LMXB02001TUMRL02;EXPLdtl01114;22;0;0;0;0;0;1;0;0;0;;Tumor;RL;RL02;X;;1;;y;;;;;;;
TiAliquot0013048;Series-0158;;CRC264LMXB02002;CRC264LMXB02002FF01;CRC264LMXB02002TUMFF01;CRC0264LMXB02002TUMFF01;EXPLdtl01115;22;0;0;0;0;0;1;0;0;0;;Tumor;FF;FF01;X;;1;;y;;;;;;;
TiAliquot0013049;Series-0158;;CRC264LMXB02002;CRC264LMXB02002VT01;CRC264LMXB02002TUMVT01;CRC0264LMXB02002TUMVT01;EXPLdtl01115;22;0;0;0;0;0;1;0;0;0;;Tumor;VT;VT01;X;;1;;y;;;;;;;
TiAliquot0013050;Series-0158;;CRC264LMXB02002;CRC264LMXB02002RL01;CRC264LMXB02002TUMRL01;CRC0264LMXB02002TUMRL01;EXPLdtl01115;22;0;0;0;0;0;1;0;0;0;;Tumor;RL;RL01;X;;1;;y;;;;;;;
TiAliquot0013051;Series-0158;;CRC264LMXB02002;CRC264LMXB02002RL02;CRC264LMXB02002TUMRL02;CRC0264LMXB02002TUMRL02;EXPLdtl01115;22;0;0;0;0;0;1;0;0;0;;Tumor;RL;RL02;X;;1;;y;;;;;;;
TiAliquot0013052;Series-0158;;CRC264LMXB02002;CRC264LMXB02002RL03;CRC264LMXB02002TUMRL03;CRC0264LMXB02002TUMRL03;EXPLdtl01115;22;0;0;0;0;0;1;0;0;0;;Tumor;RL;RL03;X;;1;;y;;;;;;;
TiAliquot0013053;Series-0158;;CRC264LMXB02002;CRC264LMXB02002RL04;CRC264LMXB02002TUMRL04;CRC0264LMXB02002TUMRL04;EXPLdtl01115;22;0;0;0;0;0;1;0;0;0;;Tumor;RL;RL04;X;;1;;y;;;;;;;
TiAliquot0013054;Series-0158;;CRC264LMXB02002;CRC264LMXB02002SF01;CRC264LMXB02002TUMSF01;CRC0264LMXB02002TUMSF01;EXPLdtl01115;22;0;0;0;0;0;1;0;0;0;;Tumor;SF;SF01;X;;1;;y;;;;;;;
TiAliquot0013055;Series-0158;;CRC264LMXB02002;CRC264LMXB02002SF02;CRC264LMXB02002TUMSF02;CRC0264LMXB02002TUMSF02;EXPLdtl01115;22;0;0;0;0;0;1;0;0;0;;Tumor;SF;SF02;X;;1;;y;;;;;;;
TiAliquot0013056;Series-0158;;CRC264LMXB02002;CRC264LMXB02002SF03;CRC264LMXB02002TUMSF03;CRC0264LMXB02002TUMSF03;EXPLdtl01115;22;0;0;0;0;0;1;0;0;0;;Tumor;SF;SF03;X;;1;;y;;;;;;;
TiAliquot0013057;Series-0158;;CRC264LMXB02002;CRC264LMXB02002SF04;CRC264LMXB02002TUMSF04;CRC0264LMXB02002TUMSF04;EXPLdtl01115;22;0;0;0;0;0;1;0;0;0;;Tumor;SF;SF04;X;;1;;y;;;;;;;
TiAliquot0013058;Series-0158;;CRC264LMXB02003;CRC264LMXB02003FF01;CRC264LMXB02003TUMFF01;CRC0264LMXB02003TUMFF01;EXPLdtl01116;22;0;0;0;0;0;1;0;0;0;;Tumor;FF;FF01;X;;1;;y;;;;;;;
TiAliquot0013059;Series-0158;;CRC264LMXB02003;CRC264LMXB02003VT01;CRC264LMXB02003TUMVT01;CRC0264LMXB02003TUMVT01;EXPLdtl01116;22;0;0;0;0;0;1;0;0;0;;Tumor;VT;VT01;X;;1;;y;;;;;;;
TiAliquot0013060;Series-0158;;CRC264LMXB02003;CRC264LMXB02003RL01;CRC264LMXB02003TUMRL01;CRC0264LMXB02003TUMRL01;EXPLdtl01116;22;0;0;0;0;0;1;0;0;0;;Tumor;RL;RL01;X;;1;;y;;;;;;;
TiAliquot0013061;Series-0158;;CRC264LMXB02003;CRC264LMXB02003RL02;CRC264LMXB02003TUMRL02;CRC0264LMXB02003TUMRL02;EXPLdtl01116;22;0;0;0;0;0;1;0;0;0;;Tumor;RL;RL02;X;;1;;y;;;;;;;
TiAliquot0013062;Series-0158;;CRC264LMXB02003;CRC264LMXB02003RL03;CRC264LMXB02003TUMRL03;CRC0264LMXB02003TUMRL03;EXPLdtl01116;22;0;0;0;0;0;1;0;0;0;;Tumor;RL;RL03;X;;1;;y;;;;;;;
TiAliquot0013063;Series-0158;;CRC264LMXB02003;CRC264LMXB02003SF01;CRC264LMXB02003TUMSF01;CRC0264LMXB02003TUMSF01;EXPLdtl01116;22;0;0;0;0;0;1;0;0;0;;Tumor;SF;SF01;X;;1;;y;;;;;;;
TiAliquot0013064;Series-0158;;CRC264LMXB02003;CRC264LMXB02003SF02;CRC264LMXB02003TUMSF02;CRC0264LMXB02003TUMSF02;EXPLdtl01116;22;0;0;0;0;0;1;0;0;0;;Tumor;SF;SF02;X;;1;;y;;;;;;;
TiAliquot0013065;Series-0158;;CRC264LMXB02003;CRC264LMXB02003SF03;CRC264LMXB02003TUMSF03;CRC0264LMXB02003TUMSF03;EXPLdtl01116;22;0;0;0;0;0;1;0;0;0;;Tumor;SF;SF03;X;;1;;y;;;;;;;
TiAliquot0013066;Series-0158;;CRC264LMXB02004;CRC264LMXB02004FF01;CRC264LMXB02004TUMFF01;CRC0264LMXB02004TUMFF01;EXPLdtl01117;22;0;0;0;0;0;1;0;0;0;;Tumor;FF;FF01;X;;1;;y;;;;;;;
TiAliquot0013067;Series-0158;;CRC264LMXB02004;CRC264LMXB02004VT01;CRC264LMXB02004TUMVT01;CRC0264LMXB02004TUMVT01;EXPLdtl01117;22;0;0;0;0;0;1;0;0;0;;Tumor;VT;VT01;X;;1;;y;;;;;;;
TiAliquot0013068;Series-0158;;CRC264LMXB02004;CRC264LMXB02004RL01;CRC264LMXB02004TUMRL01;CRC0264LMXB02004TUMRL01;EXPLdtl01117;22;0;0;0;0;0;1;0;0;0;;Tumor;RL;RL01;X;;1;;y;;;;;;;
TiAliquot0013069;Series-0158;;CRC264LMXB02004;CRC264LMXB02004RL02;CRC264LMXB02004TUMRL02;CRC0264LMXB02004TUMRL02;EXPLdtl01117;22;0;0;0;0;0;1;0;0;0;;Tumor;RL;RL02;X;;1;;y;;;;;;;
TiAliquot0013070;Series-0158;;CRC264LMXB02004;CRC264LMXB02004RL03;CRC264LMXB02004TUMRL03;CRC0264LMXB02004TUMRL03;EXPLdtl01117;22;0;0;0;0;0;1;0;0;0;;Tumor;RL;RL03;X;;1;;y;;;;;;;
TiAliquot0013071;Series-0158;;CRC264LMXB02004;CRC264LMXB02004RL04;CRC264LMXB02004TUMRL04;CRC0264LMXB02004TUMRL04;EXPLdtl01117;22;0;0;0;0;0;1;0;0;0;;Tumor;RL;RL04;X;;1;;y;;;;;;;
TiAliquot0013072;Series-0158;;CRC264LMXB02004;CRC264LMXB02004SF01;CRC264LMXB02004TUMSF01;CRC0264LMXB02004TUMSF01;EXPLdtl01117;22;0;0;0;0;0;1;0;0;0;;Tumor;SF;SF01;X;;1;;y;;;;;;;
TiAliquot0013073;Series-0158;;CRC264LMXB02004;CRC264LMXB02004SF02;CRC264LMXB02004TUMSF02;CRC0264LMXB02004TUMSF02;EXPLdtl01117;22;0;0;0;0;0;1;0;0;0;;Tumor;SF;SF02;X;;1;;y;;;;;;;
TiAliquot0013074;Series-0158;;CRC264LMXB02004;CRC264LMXB02004SF03;CRC264LMXB02004TUMSF03;CRC0264LMXB02004TUMSF03;EXPLdtl01117;22;0;0;0;0;0;1;0;0;0;;Tumor;SF;SF03;X;;1;;y;;;;;;;
TiAliquot0013075;Series-0158;;CRC264LMXB02004;CRC264LMXB02004SF04;CRC264LMXB02004TUMSF04;CRC0264LMXB02004TUMSF04;EXPLdtl01117;22;0;0;0;0;0;1;0;0;0;;Tumor;SF;SF04;X;;1;;y;;;;;;;
TiAliquot0013076;Series-0158;;CRC285LMXB02001;CRC285LMXB02001FF01;CRC285LMXB02001TUMFF01;CRC0285LMXB02001TUMFF01;EXPLdtl01118;22;0;0;0;0;0;1;0;0;0;;Tumor;FF;FF01;X;;1;;y;;;;;;;
TiAliquot0013077;Series-0158;;CRC285LMXB02001;CRC285LMXB02001RL01;CRC285LMXB02001TUMRL01;CRC0285LMXB02001TUMRL01;EXPLdtl01118;22;0;0;0;0;0;1;0;0;0;;Tumor;RL;RL01;X;;1;;y;;;;;;;
TiAliquot0013078;Series-0158;;CRC285LMXB02001;CRC285LMXB02001RL02;CRC285LMXB02001TUMRL02;CRC0285LMXB02001TUMRL02;EXPLdtl01118;22;0;0;0;0;0;1;0;0;0;;Tumor;RL;RL02;X;;1;;y;;;;;;;
TiAliquot0013079;Series-0158;;CRC285LMXB02001;CRC285LMXB02001RL03;CRC285LMXB02001TUMRL03;CRC0285LMXB02001TUMRL03;EXPLdtl01118;22;0;0;0;0;0;1;0;0;0;;Tumor;RL;RL03;X;;1;;y;;;;;;;
TiAliquot0013080;Series-0158;;CRC285LMXB02001;CRC285LMXB02001RL04;CRC285LMXB02001TUMRL04;CRC0285LMXB02001TUMRL04;EXPLdtl01118;22;0;0;0;0;0;1;0;0;0;;Tumor;RL;RL04;X;;1;;y;;;;;;;
TiAliquot0013081;Series-0158;;CRC285LMXB02001;CRC285LMXB02001SF01;CRC285LMXB02001TUMSF01;CRC0285LMXB02001TUMSF01;EXPLdtl01118;22;0;0;0;0;0;1;0;0;0;;Tumor;SF;SF01;X;;1;;y;;;;;;;
TiAliquot0013082;Series-0158;;CRC285LMXB02001;CRC285LMXB02001SF02;CRC285LMXB02001TUMSF02;CRC0285LMXB02001TUMSF02;EXPLdtl01118;22;0;0;0;0;0;1;0;0;0;;Tumor;SF;SF02;X;;1;;y;;;;;;;
TiAliquot0013083;Series-0158;;CRC285LMXB02001;CRC285LMXB02001SF03;CRC285LMXB02001TUMSF03;CRC0285LMXB02001TUMSF03;EXPLdtl01118;22;0;0;0;0;0;1;0;0;0;;Tumor;SF;SF03;X;;1;;y;;;;;;;
TiAliquot0013084;Series-0158;;CRC285LMXB02001;CRC285LMXB02001SF04;CRC285LMXB02001TUMSF04;CRC0285LMXB02001TUMSF04;EXPLdtl01118;22;0;0;0;0;0;1;0;0;0;;Tumor;SF;SF04;X;;1;;y;;;;;;;
TiAliquot0013085;Series-0158;;CRC285LMXB02002;CRC285LMXB02002FF01;CRC285LMXB02002TUMFF01;CRC0285LMXB02002TUMFF01;EXPLdtl01119;22;0;0;0;0;0;1;0;0;0;;Tumor;FF;FF01;X;;1;;y;;;;;;;
TiAliquot0013086;Series-0158;;CRC285LMXB02002;CRC285LMXB02002VT01;CRC285LMXB02002TUMVT01;CRC0285LMXB02002TUMVT01;EXPLdtl01119;22;0;0;0;0;0;1;0;0;0;;Tumor;VT;VT01;X;;1;;y;;;;;;;
TiAliquot0013087;Series-0158;;CRC285LMXB02002;CRC285LMXB02002RL01;CRC285LMXB02002TUMRL01;CRC0285LMXB02002TUMRL01;EXPLdtl01119;22;0;0;0;0;0;1;0;0;0;;Tumor;RL;RL01;X;;1;;y;;;;;;;
TiAliquot0013088;Series-0158;;CRC285LMXB02002;CRC285LMXB02002RL02;CRC285LMXB02002TUMRL02;CRC0285LMXB02002TUMRL02;EXPLdtl01119;22;0;0;0;0;0;1;0;0;0;;Tumor;RL;RL02;X;;1;;y;;;;;;;
TiAliquot0013089;Series-0158;;CRC285LMXB02002;CRC285LMXB02002RL03;CRC285LMXB02002TUMRL03;CRC0285LMXB02002TUMRL03;EXPLdtl01119;22;0;0;0;0;0;1;0;0;0;;Tumor;RL;RL03;X;;1;;y;;;;;;;
TiAliquot0013090;Series-0158;;CRC285LMXB02002;CRC285LMXB02002RL04;CRC285LMXB02002TUMRL04;CRC0285LMXB02002TUMRL04;EXPLdtl01119;22;0;0;0;0;0;1;0;0;0;;Tumor;RL;RL04;X;;1;;y;;;;;;;
TiAliquot0013091;Series-0158;;CRC285LMXB02002;CRC285LMXB02002SF01;CRC285LMXB02002TUMSF01;CRC0285LMXB02002TUMSF01;EXPLdtl01119;22;0;0;0;0;0;1;0;0;0;;Tumor;SF;SF01;X;;1;;y;;;;;;;
TiAliquot0013092;Series-0158;;CRC285LMXB02002;CRC285LMXB02002SF02;CRC285LMXB02002TUMSF02;CRC0285LMXB02002TUMSF02;EXPLdtl01119;22;0;0;0;0;0;1;0;0;0;;Tumor;SF;SF02;X;;1;;y;;;;;;;
TiAliquot0013093;Series-0158;;CRC285LMXB02003;CRC285LMXB02003FF01;CRC285LMXB02003TUMFF01;CRC0285LMXB02003TUMFF01;EXPLdtl01120;22;0;0;0;0;0;1;0;0;0;;Tumor;FF;FF01;X;;1;;y;;;;;;;
TiAliquot0013094;Series-0158;;CRC285LMXB02003;CRC285LMXB02003VT01;CRC285LMXB02003TUMVT01;CRC0285LMXB02003TUMVT01;EXPLdtl01120;22;0;0;0;0;0;1;0;0;0;;Tumor;VT;VT01;X;;1;;y;;;;;;;
TiAliquot0013095;Series-0158;;CRC285LMXB02003;CRC285LMXB02003RL01;CRC285LMXB02003TUMRL01;CRC0285LMXB02003TUMRL01;EXPLdtl01120;22;0;0;0;0;0;1;0;0;0;;Tumor;RL;RL01;X;;1;;y;;;;;;;
TiAliquot0013096;Series-0158;;CRC285LMXB02003;CRC285LMXB02003RL02;CRC285LMXB02003TUMRL02;CRC0285LMXB02003TUMRL02;EXPLdtl01120;22;0;0;0;0;0;1;0;0;0;;Tumor;RL;RL02;X;;1;;y;;;;;;;
TiAliquot0013097;Series-0158;;CRC285LMXB02003;CRC285LMXB02003RL03;CRC285LMXB02003TUMRL03;CRC0285LMXB02003TUMRL03;EXPLdtl01120;22;0;0;0;0;0;1;0;0;0;;Tumor;RL;RL03;X;;1;;y;;;;;;;
TiAliquot0013098;Series-0158;;CRC285LMXB02003;CRC285LMXB02003RL04;CRC285LMXB02003TUMRL04;CRC0285LMXB02003TUMRL04;EXPLdtl01120;22;0;0;0;0;0;1;0;0;0;;Tumor;RL;RL04;X;;1;;y;;;;;;;
TiAliquot0013099;Series-0158;;CRC285LMXB02003;CRC285LMXB02003SF01;CRC285LMXB02003TUMSF01;CRC0285LMXB02003TUMSF01;EXPLdtl01120;22;0;0;0;0;0;1;0;0;0;;Tumor;SF;SF01;X;;1;;y;;;;;;;
TiAliquot0013100;Series-0158;;CRC285LMXB02003;CRC285LMXB02003SF02;CRC285LMXB02003TUMSF02;CRC0285LMXB02003TUMSF02;EXPLdtl01120;22;0;0;0;0;0;1;0;0;0;;Tumor;SF;SF02;X;;1;;y;;;;;;;
TiAliquot0013101;Series-0158;;CRC285LMXB02003;CRC285LMXB02003SF03;CRC285LMXB02003TUMSF03;CRC0285LMXB02003TUMSF03;EXPLdtl01120;22;0;0;0;0;0;1;0;0;0;;Tumor;SF;SF03;X;;1;;y;;;;;;;
TiAliquot0013102;Series-0158;;CRC285LMXB02003;CRC285LMXB02003SF04;CRC285LMXB02003TUMSF04;CRC0285LMXB02003TUMSF04;EXPLdtl01120;22;0;0;0;0;0;1;0;0;0;;Tumor;SF;SF04;X;;1;;y;;;;;;;
TiAliquot0013103;Series-0158;;CRC285LMXB02004;CRC285LMXB02004FF01;CRC285LMXB02004TUMFF01;CRC0285LMXB02004TUMFF01;EXPLdtl01121;22;0;0;0;0;0;1;0;0;0;;Tumor;FF;FF01;X;;1;;y;;;;;;;
TiAliquot0013104;Series-0158;;CRC285LMXB02004;CRC285LMXB02004VT01;CRC285LMXB02004TUMVT01;CRC0285LMXB02004TUMVT01;EXPLdtl01121;22;0;0;0;0;0;1;0;0;0;;Tumor;VT;VT01;X;;1;;y;;;;;;;
TiAliquot0013105;Series-0158;;CRC285LMXB02004;CRC285LMXB02004RL01;CRC285LMXB02004TUMRL01;CRC0285LMXB02004TUMRL01;EXPLdtl01121;22;0;0;0;0;0;1;0;0;0;;Tumor;RL;RL01;X;;1;;y;;;;;;;
TiAliquot0013106;Series-0158;;CRC285LMXB02004;CRC285LMXB02004RL02;CRC285LMXB02004TUMRL02;CRC0285LMXB02004TUMRL02;EXPLdtl01121;22;0;0;0;0;0;1;0;0;0;;Tumor;RL;RL02;X;;1;;y;;;;;;;
TiAliquot0013107;Series-0158;;CRC285LMXB02004;CRC285LMXB02004RL03;CRC285LMXB02004TUMRL03;CRC0285LMXB02004TUMRL03;EXPLdtl01121;22;0;0;0;0;0;1;0;0;0;;Tumor;RL;RL03;X;;1;;y;;;;;;;
TiAliquot0013108;Series-0158;;CRC285LMXB02004;CRC285LMXB02004RL04;CRC285LMXB02004TUMRL04;CRC0285LMXB02004TUMRL04;EXPLdtl01121;22;0;0;0;0;0;1;0;0;0;;Tumor;RL;RL04;X;;1;;y;;;;;;;
TiAliquot0013109;Series-0158;;CRC285LMXB02004;CRC285LMXB02004SF01;CRC285LMXB02004TUMSF01;CRC0285LMXB02004TUMSF01;EXPLdtl01121;22;0;0;0;0;0;1;0;0;0;;Tumor;SF;SF01;X;;1;;y;;;;;;;
TiAliquot0013110;Series-0158;;CRC285LMXB02004;CRC285LMXB02004SF02;CRC285LMXB02004TUMSF02;CRC0285LMXB02004TUMSF02;EXPLdtl01121;22;0;0;0;0;0;1;0;0;0;;Tumor;SF;SF02;X;;1;;y;;;;;;;
